Top: http://purl.obolibrary.org/obo/PATO_0000001  "PATO quality"^^xsd:string
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001737> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001737> "gas"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001737> <http://purl.obolibrary.org/obo/PATO_0001547>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0000600> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0000600> <http://purl.obolibrary.org/obo/PATO_0000586>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0000600> "A width which is relatively large."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0000600> "increased width"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0000600> <http://purl.obolibrary.org/obo/PATO_0000921>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001736> "solid"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001736> "A physical quality inhering in a bearer by virtue of the bearer's parts having the arrangement which exhibits characteristics of solids."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001736> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001736> <http://purl.obolibrary.org/obo/PATO_0001546>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001736> "solid configuration"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001735> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001735> "liquid"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001735> <http://purl.obolibrary.org/obo/PATO_0001548>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001735> "A physical quality inhering in a bearer by virtue of the bearer's parts having the arrangement which exhibits characteristics of liquids."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001735> "liquid configuration"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001734> "semi-deciduous(plant)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001734> "A quality inhering in a plant by virtue of the bearer's disposition to being between evergeen and deciduous."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001734> <http://purl.obolibrary.org/obo/PATO_0001729>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001734> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001733> "evergreen (plant)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001733> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001733> <http://purl.obolibrary.org/obo/PATO_0001729>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001733> "A quality inhering in a plant by virtue of the bearer's disposition to retain foliage."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001732> "A quality inhering in a plant by virtue of the bearer's disposition to not shed any body part."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001732> "non-deciduous (any body part)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001732> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001732> <http://purl.obolibrary.org/obo/PATO_0001729>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001731> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001731> <http://purl.obolibrary.org/obo/PATO_0001729>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001731> "deciduous (plant)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001731> "A quality inhering in a plant by virtue of the bearer's disposition to shed foliage."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001730> "deciduous (generic)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001730> "A quality inhering in a bearer by virtue of the bearer's disposition to shed body parts."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001730> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001730> <http://purl.obolibrary.org/obo/PATO_0001729>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001344> <http://purl.obolibrary.org/obo/PATO_0001342>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001344> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001344> "A S. cerevisiae mating type cells that secrete a pheromone that stimulates a haploids."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001344> "alpha mating type (yeast)"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001345> <http://purl.obolibrary.org/obo/PATO_0001343>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001345> "h minus"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001345> "h -"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001345> "A S. pombe mating type determined by the mat1-Mc and mat1-Mi on the mat1 locus."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001345> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001345> "M"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001346> <http://purl.obolibrary.org/obo/PATO_0001343>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001346> "P"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001346> "h plus"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001346> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001346> "h+"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001346> "A S. pombe mating type determined by the mat1-Pc and mat1-Pi on the mat1 locus."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001347> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001347> "A bacterial mating type indicating the presence of F plasmid in a bacterial cell."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001347> <http://purl.obolibrary.org/obo/PATO_0001335>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001347> "F mating type"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001348> <http://purl.obolibrary.org/obo/PATO_0001335>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001348> "F minus mating type"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001348> "A bacterial mating type indicating the absence of F plasmid in a bacterial cell."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001348> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001348> "F-"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001349> "A mating type that indicates that the F plasmid has integrated into the chromosome."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001349> "high frequency recombinant"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001349> "Hfr"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001349> <http://purl.obolibrary.org/obo/PATO_0001348>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001349> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001727> "disposition"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001727> "A quality inhering in a bearer by virtue of the bearer's prevailing tendency, mood, or inclination."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001727> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001727> <http://purl.obolibrary.org/obo/PATO_0001241>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001726> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001726> <http://purl.obolibrary.org/obo/PATO_0001721>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001726> "decreased male receptivity"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001726> "A male receptivity which is relatively low."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001726> <http://purl.obolibrary.org/obo/PATO_0002303>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000118> <http://purl.obolibrary.org/obo/PATO_0001726> "low male receptivity"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001729> <http://purl.obolibrary.org/obo/PATO_0001995>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001729> "shedability"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001729> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001729> "An organismal quality inhering in a bearer by virtue of the bearer's disposition to lose an entitity by natural process."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001350> <http://purl.obolibrary.org/obo/PATO_0001028>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001350> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001350> "angular acceleration"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001350> "A physical quality inhering in a bearer by virtue of the rate of change of the bearer's angular velocity."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001728> <http://purl.obolibrary.org/obo/PATO_0001727>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001728> "multi-cellular organismal disposition"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001728> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001728> "A disposition inhering in a multi-cellular organism."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: SubClassOf(<http://purl.obolibrary.org/obo/PATO_0001352> <http://purl.obolibrary.org/obo/PATO_0001019>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(rdfs:label <http://purl.obolibrary.org/obo/PATO_0001352> "linear density"^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001352> "A density quality which is equal to the mass exerting an influence on a one-dimensional object."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001352> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000115> <http://purl.obolibrary.org/obo/PATO_0001351> "A density quality which inheres in a bearer by virtue of some influence exerted by the bearer's mass on a given area."^^xsd:string)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
Axiom: AnnotationAssertion(<http://purl.obolibrary.org/obo/IAO_0000412> <http://purl.obolibrary.org/obo/PATO_0001351> <http://purl.obolibrary.org/obo/pato.owl>)	 ======  from http://purl.obolibrary.org/obo/ero/dev/pato-imports.owl	 ======  to http://arg/temp-source-file/src-pato-imports.owl
